JobID,Partition,Name,User,Energy Consumption
6270,test,nf-NFCOR,nfomin3,0
6271,test,nf-NFCOR,nfomin3,0
6272,test,nf-NFCOR,nfomin3,0
6273,test,nf-NFCOR,nfomin3,0
6274,test,nf-NFCOR,nfomin3,0
6275,test,nf-NFCOR,nfomin3,0
6276,test,nf-NFCOR,nfomin3,0
6277,test,nf-NFCOR,nfomin3,0
6278,test,nf-NFCOR,nfomin3,0
6279,test,nf-NFCOR,nfomin3,0
6280,test,nf-NFCOR,nfomin3,0
6281,test,nf-NFCOR,nfomin3,0
6282,test,nf-NFCOR,nfomin3,0
6152,test,nextflow,nfomin3,7
6263,test,nf-NFCOR,nfomin3,7
6267,test,nf-NFCOR,nfomin3,6
